,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
4270,3939,9,9,1961,0,11.7,84,8.7
4271,3939,10,9,1961,0,13.7,72,9.1
4272,3939,11,9,1961,0,14.8,72,9.4
4273,3939,12,9,1961,0,14,76,9.3
4274,3939,13,9,1961,1.9,18,67,10.3
4275,3939,14,9,1961,10.9,16,91,10.5
4276,3939,15,9,1961,0,17,84,10.2
4277,3939,16,9,1961,0,20.6,70,11.0
4278,3939,17,9,1961,0,22.2,66,11.4
4279,3939,18,9,1961,0,22.8,71,11.7
4280,3939,19,9,1961,0,22,73,11.5
4281,3939,20,9,1961,0,20.8,79,11.2
4282,3939,21,9,1961,0,17.6,92,10.5
4283,3939,22,9,1961,0,19.5,84,11.0
4284,3939,23,9,1961,0,18.7,68,10.5
4285,3939,24,9,1961,0,19.2,71,10.6
4286,3939,25,9,1961,0,17,81,10.2
4287,3939,26,9,1961,0,15.4,81,9.7
4288,3939,27,9,1961,6.1,16.4,88,10.4
4289,3939,28,9,1961,0,18.4,80,10.6
4290,3939,29,9,1961,0,19.1,63,10.5
4291,3939,30,9,1961,4,16.6,79,10.2
4292,3939,1,10,1961,5.6,13.6,91,9.6
4293,3939,2,10,1961,1.5,14.3,93,9.7
4294,3939,3,10,1961,0,15.6,91,10.0
4295,3939,4,10,1961,0,14.5,81,9.5
4296,3939,5,10,1961,0,16.3,82,10.0
4297,3939,6,10,1961,1.3,16.1,79,10.0
4298,3939,7,10,1961,2.9,11.2,83,8.7
4299,3939,8,10,1961,0.1,10.6,82,8.4
4300,3939,9,10,1961,0,12.7,79,8.9
4301,3939,10,10,1961,0,14.8,77,9.5
4302,3939,11,10,1961,0,14.8,77,9.5
4303,3939,12,10,1961,0,14.7,80,9.5
4304,3939,13,10,1961,0,12.2,72,8.7
4305,3939,14,10,1961,0,10.5,72,8.2
4306,3939,15,10,1961,0,10.4,77,8.3
4307,3939,16,10,1961,1.1,8.8,94,8.1
4308,3939,17,10,1961,15.3,8.1,92,8.4
4309,3939,18,10,1961,1.4,4.6,88,6.9
4310,3939,19,10,1961,7,5.7,92,7.4
4311,3939,20,10,1961,0,5.7,85,7.1
4312,3939,21,10,1961,0,5.6,79,6.9
4313,3939,22,10,1961,0,6.6,83,7.3
4314,3939,23,10,1961,6.3,10,89,8.6
4315,3939,24,10,1961,4.4,13.8,78,9.4
4316,3939,25,10,1961,13.8,11.6,89,9.3
4317,3939,26,10,1961,20.8,13,92,10.0
4318,3939,27,10,1961,2.5,8.9,92,8.2
4319,3939,28,10,1961,0,8.6,89,8.0
4320,3939,29,10,1961,0.2,8.2,84,7.8
4321,3939,30,10,1961,0,8,80,7.6
4322,3939,31,10,1961,0,5.7,86,7.1
4323,3939,1,11,1961,0,7.4,86,7.6
4324,3939,2,11,1961,1.2,6.5,84,7.3
4325,3939,3,11,1961,12.2,4.2,91,7.2
4326,3939,4,11,1961,0.5,0.9,92,5.8
4327,3939,5,11,1961,0.3,1,86,5.8
4328,3939,6,11,1961,3,0.6,86,5.7
4329,3939,7,11,1961,1.6,0.5,92,5.8
4330,3939,8,11,1961,4.8,5,94,7.2
4331,3939,9,11,1961,20.2,7.5,94,8.5
4332,3939,10,11,1961,0.2,4.8,90,6.9
4333,3939,11,11,1961,0,4.1,82,6.6
4334,3939,12,11,1961,2,4.8,82,6.8
4335,3939,13,11,1961,4.1,4.4,91,6.9
4336,3939,14,11,1961,0,3.4,92,6.5
4337,3939,15,11,1961,0,3.8,93,6.7
4338,3939,16,11,1961,0,4.8,88,6.9
4339,3939,17,11,1961,0,2.6,80,6.1
4340,3939,18,11,1961,0,3.2,76,6.2
4341,3939,19,11,1961,0,3.6,69,6.2
4342,3939,20,11,1961,0,1.3,66,5.5
4343,3939,21,11,1961,0,-0.5,74,5.1
4344,3939,22,11,1961,0,-0.5,78,5.2
4345,3939,23,11,1961,0,4.1,70,6.4
4346,3939,24,11,1961,0,5.5,74,6.8
4347,3939,25,11,1961,3,5.4,91,7.2
4348,3939,26,11,1961,4.1,6.4,92,7.5
4349,3939,27,11,1961,2.5,7,85,7.5
4350,3939,28,11,1961,7.5,4.4,91,7.1
4351,3939,29,11,1961,0,1.4,87,5.9
4352,3939,30,11,1961,7.8,4.3,87,7.0
4353,3939,1,12,1961,3.8,8.3,95,8.1
4354,3939,2,12,1961,4.5,4,89,6.8
4355,3939,3,12,1961,7.2,5.6,94,7.5
4356,3939,4,12,1961,7.4,12,93,9.3
4357,3939,5,12,1961,0,8.8,78,7.8
4358,3939,6,12,1961,0,-0.3,75,5.2
4359,3939,7,12,1961,1,-2.7,89,4.8
4360,3939,8,12,1961,0.5,-2.6,86,4.7
4361,3939,9,12,1961,8,2.6,90,6.6
4362,3939,10,12,1961,8.1,7.8,91,8.1
4363,3939,11,12,1961,26.3,11.6,91,9.8
4364,3939,12,12,1961,8.7,10.5,92,8.9
4365,3939,13,12,1961,6.2,9.6,93,8.5
4366,3939,14,12,1961,4.3,6.2,94,7.5
4367,3939,15,12,1961,0,-2.8,91,4.8
4368,3939,16,12,1961,0,-5.1,75,3.8
4369,3939,17,12,1961,0,-10.4,69,2.2
4370,3939,18,12,1961,0,-7.8,68,3.0
4371,3939,19,12,1961,0,-4,63,3.9
4372,3939,20,12,1961,0,-2,74,4.7
4373,3939,21,12,1961,0,0,94,5.6
4374,3939,22,12,1961,0,0,95,5.6
4375,3939,23,12,1961,0,-4.4,77,4.1
4376,3939,24,12,1961,0,-8,59,2.7
4377,3939,25,12,1961,0,-8.9,70,2.7
4378,3939,26,12,1961,5.5,-6,85,4.0
4379,3939,27,12,1961,0,-4.4,86,4.2
4380,3939,28,12,1961,0.1,-2.5,89,4.8
4381,3939,29,12,1961,0,0,93,5.6
4382,3939,30,12,1961,5.4,4.6,89,7.0
4383,3939,31,12,1961,4.1,5,90,7.1
4384,3939,1,1,1962,0,-0.5,76,5.2
4385,3939,2,1,1962,0,-2.3,74,4.6
4386,3939,3,1,1962,0,-1.8,67,4.6
4387,3939,4,1,1962,0,-3.3,62,4.1
4388,3939,5,1,1962,0.2,-2.3,81,4.7
4389,3939,6,1,1962,0.6,-1,93,5.3
4390,3939,7,1,1962,1.5,1.3,94,6.0
4391,3939,8,1,1962,0.2,2.4,95,6.3
4392,3939,9,1,1962,7.7,3.9,94,7.0
4393,3939,10,1,1962,1.7,5.1,89,7.0
4394,3939,11,1,1962,3.1,7.3,80,7.5
4395,3939,12,1,1962,27.5,3.9,89,7.6
4396,3939,13,1,1962,2.1,1.6,94,6.1
4397,3939,14,1,1962,2.2,1.2,91,6.0
4398,3939,15,1,1962,1,1,92,5.9
4399,3939,16,1,1962,0.2,2.4,76,6.0
4400,3939,17,1,1962,0,6.3,72,7.0
4401,3939,18,1,1962,1.5,6.5,78,7.2
4402,3939,19,1,1962,2.6,6.4,78,7.2
4403,3939,20,1,1962,3.5,7.2,90,7.7
4404,3939,21,1,1962,3.9,7.8,90,7.9
4405,3939,22,1,1962,1.4,3.2,85,6.4
4406,3939,23,1,1962,1.1,2,90,6.1
4407,3939,24,1,1962,6.8,5,91,7.2
4408,3939,25,1,1962,5.9,5.8,91,7.4
4409,3939,26,1,1962,8.1,6.4,93,7.7
4410,3939,27,1,1962,0.6,3.2,82,6.3
4411,3939,28,1,1962,0,1,85,5.7
4412,3939,29,1,1962,0,-5.6,70,3.6
4413,3939,30,1,1962,0,-5.8,71,3.6
4414,3939,31,1,1962,0,-7,81,3.4
4415,3939,1,2,1962,6.8,-5.4,87,4.2
4416,3939,2,2,1962,2.6,-0.7,85,5.3
4417,3939,3,2,1962,0.2,-3.3,88,4.6
4418,3939,4,2,1962,4.3,0.7,91,5.9
4419,3939,5,2,1962,4.2,3.2,86,6.5
4420,3939,6,2,1962,1.9,3.6,88,6.6
4421,3939,7,2,1962,1.3,5.5,90,7.1
4422,3939,8,2,1962,0.1,3.2,87,6.4
4423,3939,9,2,1962,0,0.9,70,5.4
4424,3939,10,2,1962,0.2,1.3,66,5.5
4425,3939,11,2,1962,0.2,1.3,74,5.6
4426,3939,12,2,1962,32.4,3.7,83,7.7
4427,3939,13,2,1962,7.9,0.9,89,6.1
4428,3939,14,2,1962,0.4,-1.4,85,5.1
4429,3939,15,2,1962,8.6,-2,73,5.0
4430,3939,16,2,1962,14.5,1.8,94,6.6
4431,3939,17,2,1962,0.1,1.6,74,5.7
4432,3939,18,2,1962,0,1.9,76,5.8
4433,3939,19,2,1962,0,3.1,72,6.1
4434,3939,20,2,1962,0,4.3,63,6.3
4435,3939,21,2,1962,0,3.1,63,6.0
4436,3939,22,2,1962,0,-2,69,4.6
4437,3939,23,2,1962,0.1,-3.2,62,4.2
4438,3939,24,2,1962,0.3,-2.5,67,4.4
4439,3939,25,2,1962,0.7,-4.9,68,3.8
4440,3939,26,2,1962,0,-2.4,66,4.4
4441,3939,27,2,1962,0.3,-1.2,67,4.8
4442,3939,28,2,1962,0,-0.2,68,5.1
4443,3939,1,3,1962,0.1,-1,84,5.2
4444,3939,2,3,1962,0.3,-1.6,89,5.1
4445,3939,3,3,1962,6.9,-0.4,77,5.5
4446,3939,4,3,1962,12.6,-0.6,90,5.8
4447,3939,5,3,1962,1.1,-1.1,92,5.3
4448,3939,6,3,1962,0,-3.5,77,4.3
4449,3939,7,3,1962,0,-2.5,71,4.5
4450,3939,8,3,1962,0.2,0.8,57,5.2
4451,3939,9,3,1962,0.1,2.5,80,6.1
4452,3939,10,3,1962,0.1,7.5,79,7.5
4453,3939,11,3,1962,3.4,5.6,84,7.1
4454,3939,12,3,1962,0,0.3,80,5.4
4455,3939,13,3,1962,1,-3.2,79,4.5
4456,3939,14,3,1962,0.7,-2.7,81,4.6
4457,3939,15,3,1962,0.4,-2.3,79,4.7
4458,3939,16,3,1962,0,-2.3,68,4.5
4459,3939,17,3,1962,0,-2.4,71,4.5
4460,3939,18,3,1962,0.6,-1.7,72,4.8
4461,3939,19,3,1962,0,-0.8,56,4.7
4462,3939,20,3,1962,0,0.1,56,5.0
4463,3939,21,3,1962,0,1.5,55,5.4
4464,3939,22,3,1962,0,0.7,61,5.2
4465,3939,23,3,1962,0,0.8,56,5.2
4466,3939,24,3,1962,0,1.9,50,5.4
4467,3939,25,3,1962,0,1.6,52,5.3
4468,3939,26,3,1962,4.4,1.8,61,5.7
4469,3939,27,3,1962,1,3.7,82,6.5
4470,3939,28,3,1962,8.8,2.6,84,6.5
4471,3939,29,3,1962,12.9,8.4,90,8.4
4472,3939,30,3,1962,12.7,10.1,91,8.9
4473,3939,31,3,1962,6.4,4.6,90,7.1
4474,3939,1,4,1962,0,3.9,78,6.4
4475,3939,2,4,1962,0,6,69,6.9
4476,3939,3,4,1962,4.5,8.1,66,7.6
4477,3939,4,4,1962,8,4.7,84,7.1
4478,3939,5,4,1962,6.7,4.2,88,6.9
4479,3939,6,4,1962,1.6,2.8,90,6.4
4480,3939,7,4,1962,0,4.8,78,6.7
4481,3939,8,4,1962,2.1,5.8,77,7.0
4482,3939,9,4,1962,0.4,4.2,73,6.4
4483,3939,10,4,1962,2.7,3.8,77,6.5
4484,3939,11,4,1962,0,6.9,68,7.1
4485,3939,12,4,1962,0.4,8.3,71,7.6
4486,3939,13,4,1962,0.2,4.5,60,6.3
4487,3939,14,4,1962,5.8,2.3,76,6.2
4488,3939,15,4,1962,14.3,3.8,90,7.1
4489,3939,16,4,1962,0,5,76,6.7
4490,3939,17,4,1962,0,8.8,62,7.5
4491,3939,18,4,1962,0,15.2,57,9.3
4492,3939,19,4,1962,10.7,12.5,67,9.1
4493,3939,20,4,1962,0,13.4,77,9.1
4494,3939,21,4,1962,0,16.2,60,9.6
4495,3939,22,4,1962,0.5,15.4,67,9.5
4496,3939,23,4,1962,1.3,17,66,10.0
4497,3939,24,4,1962,5.5,17.9,55,10.2
4498,3939,25,4,1962,0,19.2,57,10.4
4499,3939,26,4,1962,0,17,61,9.9
4500,3939,27,4,1962,0,8.8,66,7.6
4501,3939,28,4,1962,0,7.4,69,7.3
4502,3939,29,4,1962,0,6.4,62,6.9
4503,3939,30,4,1962,0,5.3,61,6.5
4504,3939,1,5,1962,0,7.1,52,6.9
4505,3939,2,5,1962,0,7.2,65,7.1
4506,3939,3,5,1962,0,9.8,57,7.7
4507,3939,4,5,1962,4.6,10.4,66,8.2
4508,3939,5,5,1962,2.9,12.6,74,8.9
4509,3939,6,5,1962,3.2,12,88,9.0
4510,3939,7,5,1962,3.2,18.4,62,10.4
4511,3939,8,5,1962,27.8,14,85,10.4
4512,3939,9,5,1962,6.1,11.8,89,9.1
4513,3939,10,5,1962,2.6,9.1,80,8.0
4514,3939,11,5,1962,1.6,8.4,79,7.8
4515,3939,12,5,1962,0,9.5,73,7.9
4516,3939,13,5,1962,0,10,67,8.0
4517,3939,14,5,1962,4.2,6.5,81,7.4
4518,3939,15,5,1962,5.3,6.2,89,7.5
4519,3939,16,5,1962,5.8,10,73,8.3
4520,3939,17,5,1962,8.8,7.8,91,8.1
4521,3939,18,5,1962,6.4,11.5,80,8.9
4522,3939,19,5,1962,2.8,9.3,78,8.1
4523,3939,20,5,1962,0.3,7.9,78,7.6
4524,3939,21,5,1962,1.6,11,73,8.4
4525,3939,22,5,1962,0.5,10.2,71,8.1
4526,3939,23,5,1962,1,11.6,66,8.4
4527,3939,24,5,1962,0.5,8.5,76,7.7
4528,3939,25,5,1962,2,8.5,67,7.6
4529,3939,26,5,1962,0.5,7.8,76,7.5
4530,3939,27,5,1962,0,10.8,68,8.2
4531,3939,28,5,1962,0,10.5,67,8.1
4532,3939,29,5,1962,0.5,9.2,77,7.9
4533,3939,30,5,1962,0,12.6,62,8.6
4534,3939,31,5,1962,0,11.6,56,8.2
4535,3939,1,6,1962,0,7.4,61,7.1
4536,3939,2,6,1962,0,9.6,56,7.7
4537,3939,3,6,1962,0,10.5,51,7.8
4538,3939,4,6,1962,0,12.4,45,8.3
4539,3939,5,6,1962,0,13,49,8.5
4540,3939,6,6,1962,0,12.7,47,8.4
4541,3939,7,6,1962,0,14,52,8.9
4542,3939,8,6,1962,0,15.7,54,9.4
4543,3939,9,6,1962,0,18,51,10.0
4544,3939,10,6,1962,1.2,16.3,57,9.6
4545,3939,11,6,1962,0,11.1,75,8.4
4546,3939,12,6,1962,0,13.2,69,8.9
4547,3939,13,6,1962,1.5,17.6,67,10.2
4548,3939,14,6,1962,0,21.3,62,11.1
4549,3939,15,6,1962,2.2,22.3,63,11.5
4550,3939,16,6,1962,0,20.4,66,10.9
4551,3939,17,6,1962,0,21,61,11.0
4552,3939,18,6,1962,0.1,21.2,64,11.1
4553,3939,19,6,1962,0,17.9,67,10.2
4554,3939,20,6,1962,0,16.1,66,9.7
4555,3939,21,6,1962,0,16.7,70,9.9
4556,3939,22,6,1962,0,21.2,65,11.1
4557,3939,23,6,1962,0,22.5,62,11.4
4558,3939,24,6,1962,0,22.4,56,11.3
4559,3939,25,6,1962,0,16.2,57,9.6
4560,3939,26,6,1962,0,14,61,9.0
4561,3939,27,6,1962,0.2,10.2,68,8.1
4562,3939,28,6,1962,0,12.1,68,8.6
4563,3939,29,6,1962,0,12.4,69,8.7
4564,3939,30,6,1962,0,10.8,65,8.2
4565,3939,1,7,1962,0,12.9,72,8.9
4566,3939,2,7,1962,1.1,14.3,81,9.5
4567,3939,3,7,1962,0.2,10.9,83,8.5
4568,3939,4,7,1962,1,9,86,8.1
4569,3939,5,7,1962,0,11.2,74,8.4
4570,3939,6,7,1962,0,12.1,70,8.6
4571,3939,7,7,1962,0,12.6,64,8.7
4572,3939,8,7,1962,0,17.7,52,9.9
4573,3939,9,7,1962,0,21.2,51,10.9
4574,3939,10,7,1962,1.9,20.3,64,10.9
4575,3939,11,7,1962,0.4,17.3,66,10.0
4576,3939,12,7,1962,4.9,13.8,78,9.4
4577,3939,13,7,1962,0,14.6,77,9.4
4578,3939,14,7,1962,3.6,15.9,77,9.9
4579,3939,15,7,1962,10.5,14.5,90,10.0
4580,3939,16,7,1962,8.8,13.4,91,9.7
4581,3939,17,7,1962,0,14.9,76,9.5
4582,3939,18,7,1962,0,15,65,9.4
4583,3939,19,7,1962,4.8,17,64,10.1
4584,3939,20,7,1962,1,20.3,70,11.0
4585,3939,21,7,1962,2.5,17,75,10.2
4586,3939,22,7,1962,0,16,67,9.7
4587,3939,23,7,1962,0,15.6,62,9.5
4588,3939,24,7,1962,0,17.3,57,9.9
4589,3939,25,7,1962,0,23.2,58,11.6
4590,3939,26,7,1962,0,21.2,63,11.1
4591,3939,27,7,1962,0,18.8,65,10.4
4592,3939,28,7,1962,0,15.2,67,9.4
4593,3939,29,7,1962,0,16.1,58,9.5
4594,3939,30,7,1962,0,17.3,61,9.9
4595,3939,31,7,1962,0,18.5,65,10.3
4596,3939,1,8,1962,0,20.5,59,10.8
4597,3939,2,8,1962,3,20,63,10.8
4598,3939,3,8,1962,8.6,18.4,79,10.9
4599,3939,4,8,1962,0,19,68,10.5
4600,3939,5,8,1962,1.4,18.6,76,10.6
4601,3939,6,8,1962,10.1,19.3,75,11.1
4602,3939,7,8,1962,1.7,12.8,69,8.9
4603,3939,8,8,1962,0,12.6,73,8.8
4604,3939,9,8,1962,0,13.8,63,9.0
4605,3939,10,8,1962,0,16.6,66,9.8
4606,3939,11,8,1962,0,19.5,68,10.7
4607,3939,12,8,1962,0,22.7,57,11.4
4608,3939,13,8,1962,0,25.5,54,12.1
4609,3939,14,8,1962,1.2,24.4,66,12.1
4610,3939,15,8,1962,0,18.6,72,10.5
4611,3939,16,8,1962,0,16.4,69,9.8
4612,3939,17,8,1962,4.4,14.4,71,9.4
4613,3939,18,8,1962,0,14,68,9.1
4614,3939,19,8,1962,0,16.2,59,9.6
4615,3939,20,8,1962,0.5,19.3,53,10.4
4616,3939,21,8,1962,0,15.9,61,9.5
4617,3939,22,8,1962,0,16.6,62,9.8
4618,3939,23,8,1962,0,16.2,63,9.7
4619,3939,24,8,1962,10.7,18.4,70,10.8
4620,3939,25,8,1962,0,13,75,9.0
4621,3939,26,8,1962,0,15,64,9.3
4622,3939,27,8,1962,0,15.2,64,9.4
4623,3939,28,8,1962,0,17.2,61,9.9
4624,3939,29,8,1962,0,16.6,68,9.9
4625,3939,30,8,1962,0,16.2,55,9.5
4626,3939,31,8,1962,0,15.6,59,9.4
4627,3939,1,9,1962,0,15.5,58,9.4
4628,3939,2,9,1962,0,17.4,54,9.8
4629,3939,3,9,1962,2.9,21.6,56,11.2
4630,3939,4,9,1962,2.5,15.9,87,10.1
4631,3939,5,9,1962,17.8,14.9,79,10.2
4632,3939,6,9,1962,21.3,15.8,88,10.8
4633,3939,7,9,1962,2.8,12.6,87,9.2
4634,3939,8,9,1962,0,11.9,81,8.7
4635,3939,9,9,1962,0,11.9,73,8.6
4636,3939,10,9,1962,0.1,19.4,65,10.6
4637,3939,11,9,1962,0,18.4,75,10.5
4638,3939,12,9,1962,0,18.2,70,10.3
4639,3939,13,9,1962,4.2,11.1,82,8.7
4640,3939,14,9,1962,0,12.7,72,8.8
4641,3939,15,9,1962,4.6,18.4,68,10.5
4642,3939,16,9,1962,0.2,14,79,9.3
4643,3939,17,9,1962,1,9,74,7.8
4644,3939,18,9,1962,3.7,7.2,88,7.7
4645,3939,19,9,1962,0.1,7.6,85,7.6
4646,3939,20,9,1962,0,7.5,87,7.6
4647,3939,21,9,1962,0,7.7,81,7.6
4648,3939,22,9,1962,0,9.3,75,7.9
4649,3939,23,9,1962,0,9.7,74,8.0
4650,3939,24,9,1962,0,11.6,71,8.5
4651,3939,25,9,1962,0,11.8,58,8.3
4652,3939,26,9,1962,6.4,12.1,69,8.8
4653,3939,27,9,1962,9.4,12.5,84,9.3
4654,3939,28,9,1962,0.3,11.6,89,8.8
4655,3939,29,9,1962,0,11.4,79,8.6
4656,3939,30,9,1962,0,14.1,72,9.2
4657,3939,1,10,1962,0,17.5,70,10.1
4658,3939,2,10,1962,0,17.9,70,10.3
4659,3939,3,10,1962,0,16.5,73,9.9
4660,3939,4,10,1962,0,13,79,9.0
4661,3939,5,10,1962,0,12.5,76,8.8
4662,3939,6,10,1962,0,11.9,73,8.6
4663,3939,7,10,1962,0,13,68,8.8
4664,3939,8,10,1962,0,12.2,69,8.6
4665,3939,9,10,1962,0,11.2,70,8.4
4666,3939,10,10,1962,0,12.2,70,8.6
4667,3939,11,10,1962,0,11.7,70,8.5
4668,3939,12,10,1962,0,9.4,80,8.0
4669,3939,13,10,1962,0,6.5,85,7.3
4670,3939,14,10,1962,0,4.5,86,6.7
4671,3939,15,10,1962,0,5.2,83,6.9
4672,3939,16,10,1962,0,8.1,67,7.4
4673,3939,17,10,1962,0,9.2,76,7.9
4674,3939,18,10,1962,0,9,69,7.7
4675,3939,19,10,1962,0,9,75,7.8
4676,3939,20,10,1962,0,8.2,74,7.6
4677,3939,21,10,1962,0,9,61,7.6
4678,3939,22,10,1962,0,7,68,7.1
4679,3939,23,10,1962,0,9.4,77,8.0
4680,3939,24,10,1962,0,10.3,78,8.2
4681,3939,25,10,1962,0.9,10.4,81,8.4
4682,3939,26,10,1962,5.3,13,70,9.1
4683,3939,27,10,1962,0.8,4,88,6.7
4684,3939,28,10,1962,3.1,3.6,89,6.7
4685,3939,29,10,1962,0,4.1,89,6.7
4686,3939,30,10,1962,1.6,3.4,89,6.5
4687,3939,31,10,1962,0,4.1,88,6.7
4688,3939,1,11,1962,0,1.3,95,6.0
4689,3939,2,11,1962,0,3.4,89,6.5
4690,3939,3,11,1962,0,8.1,75,7.6
4691,3939,4,11,1962,0,7.4,77,7.4
4692,3939,5,11,1962,0,5.6,79,6.9
4693,3939,6,11,1962,0,7.4,75,7.4
4694,3939,7,11,1962,0,9.8,71,8.0
4695,3939,8,11,1962,0,9.8,65,7.9
4696,3939,9,11,1962,0,9.2,68,7.8
4697,3939,10,11,1962,0.2,6.6,88,7.4
4698,3939,11,11,1962,0.5,2.2,88,6.1
4699,3939,12,11,1962,8.3,3.3,91,6.8
4700,3939,13,11,1962,5.2,-0.6,91,5.6
4701,3939,14,11,1962,0,0.2,84,5.5
4702,3939,15,11,1962,0.9,-0.5,90,5.4
4703,3939,16,11,1962,0,-0.9,88,5.2
4704,3939,17,11,1962,1.1,-0.4,87,5.4
4705,3939,18,11,1962,0.2,1.2,89,5.9
4706,3939,19,11,1962,1.9,-0.2,88,5.5
4707,3939,20,11,1962,0,-0.2,86,5.4
4708,3939,21,11,1962,9.7,-1.4,90,5.5
4709,3939,22,11,1962,1.5,-2.4,86,4.8
4710,3939,23,11,1962,0,-1.3,88,5.1
4711,3939,24,11,1962,0,-1.7,91,5.1
4712,3939,25,11,1962,0,0.6,89,5.7
4713,3939,26,11,1962,0,2.4,92,6.2
4714,3939,27,11,1962,0.2,0.6,94,5.8
4715,3939,28,11,1962,0.2,1.2,92,5.9
4716,3939,29,11,1962,0,-0.4,89,5.4
4717,3939,30,11,1962,0.1,1,94,5.9
4718,3939,1,12,1962,0,-1.6,86,5.0
4719,3939,2,12,1962,0,-2.8,81,4.6
4720,3939,3,12,1962,0,-2.8,74,4.5
4721,3939,4,12,1962,0,0.3,49,4.9
4722,3939,5,12,1962,0,1.8,49,5.3
4723,3939,6,12,1962,0,0.2,59,5.1
4724,3939,7,12,1962,0,-2,65,4.5
4725,3939,8,12,1962,2.9,-1.7,82,5.0
4726,3939,9,12,1962,7.2,3.2,91,6.7
4727,3939,10,12,1962,0.3,1.7,92,6.1
4728,3939,11,12,1962,7.9,3,92,6.7
4729,3939,12,12,1962,2.2,2.8,91,6.4
4730,3939,13,12,1962,0,0.5,91,5.7
4731,3939,14,12,1962,2.5,-0.1,90,5.6
4732,3939,15,12,1962,17.6,4.6,94,7.6
4733,3939,16,12,1962,1.6,3.3,92,6.6
4734,3939,17,12,1962,1.2,1.7,90,6.1
4735,3939,18,12,1962,7.8,1.8,92,6.4
4736,3939,19,12,1962,2,0,94,5.7
4737,3939,20,12,1962,7.6,-0.4,91,5.7
4738,3939,21,12,1962,1.7,3.4,93,6.6
4739,3939,22,12,1962,0,-6.2,85,3.7
4740,3939,23,12,1962,0,-13,79,1.7
4741,3939,24,12,1962,0,-9.5,78,2.6
4742,3939,25,12,1962,0,-11.1,87,2.3
4743,3939,26,12,1962,0,-11.4,92,2.3
4744,3939,27,12,1962,0,-11.4,88,2.3
4745,3939,28,12,1962,0,-10.9,85,2.4
4746,3939,29,12,1962,3.5,-6.5,91,3.8
4747,3939,30,12,1962,4.7,-1.2,95,5.5
4748,3939,31,12,1962,0.1,-0.8,93,5.4
4749,3939,1,1,1963,2.5,-3.7,93,4.6
4750,3939,2,1,1963,0.2,-1.8,96,5.1
4751,3939,3,1,1963,3,-0.8,95,5.5
4752,3939,4,1,1963,0.5,1.3,93,6.0
4753,3939,5,1,1963,7.8,1.4,94,6.3
4754,3939,6,1,1963,0,0.5,93,5.7
4755,3939,7,1,1963,0,-0.8,90,5.3
4756,3939,8,1,1963,0,-1.7,92,5.1
4757,3939,9,1,1963,0,-3,92,4.7
4758,3939,10,1,1963,0,-5.2,88,4.0
4759,3939,11,1,1963,0,-9.1,86,2.9
4760,3939,12,1,1963,0,-11.9,87,2.1
4761,3939,13,1,1963,0,-12.4,77,1.8
4762,3939,14,1,1963,2.1,-7.3,94,3.6
4763,3939,15,1,1963,0.8,-5.4,91,4.1
4764,3939,16,1,1963,4.3,-4.8,94,4.4
4765,3939,17,1,1963,0,-9.4,82,2.7
4766,3939,18,1,1963,0,-11,85,2.3
4767,3939,19,1,1963,0,-7.2,83,3.4
4768,3939,20,1,1963,0,-6,75,3.6
4769,3939,21,1,1963,0,-8.4,77,2.9
4770,3939,22,1,1963,0,-8.4,85,3.1
4771,3939,23,1,1963,0,-7.3,89,3.5
4772,3939,24,1,1963,0,-8,91,3.3
4773,3939,25,1,1963,0,-6.4,91,3.7
4774,3939,26,1,1963,1.4,-6.3,93,3.9
4775,3939,27,1,1963,0.5,-3,93,4.8
4776,3939,28,1,1963,0.5,-4,93,4.5
4777,3939,29,1,1963,0.7,-4.6,89,4.2
4778,3939,30,1,1963,0.1,-8.4,90,3.2
4779,3939,31,1,1963,0,-10.2,87,2.6
4780,3939,1,2,1963,0,-9.5,88,2.8
4781,3939,2,2,1963,0,-8,84,3.2
4782,3939,3,2,1963,0.2,-9,86,2.9
4783,3939,4,2,1963,0,-9.3,87,2.9
4784,3939,5,2,1963,0,-7.9,79,3.1
4785,3939,6,2,1963,0,-6.3,82,3.6
4786,3939,7,2,1963,0,-3.1,77,4.4
4787,3939,8,2,1963,0,-0.8,87,5.3
4788,3939,9,2,1963,0,-1.1,93,5.3
4789,3939,10,2,1963,0,-1.7,89,5.0
4790,3939,11,2,1963,2.1,-2.2,92,5.0
4791,3939,12,2,1963,3.6,-1.4,95,5.4
4792,3939,13,2,1963,1.3,-1.9,96,5.1
4793,3939,14,2,1963,0.2,-1.9,94,5.1
4794,3939,15,2,1963,1.8,-1.5,94,5.2
4795,3939,16,2,1963,2.6,2.8,94,6.5
4796,3939,17,2,1963,1.4,0.2,97,5.8
4797,3939,18,2,1963,0,-2.8,91,4.8
4798,3939,19,2,1963,1.7,-3.2,94,4.8
4799,3939,20,2,1963,6.7,-2.6,95,5.1
4800,3939,21,2,1963,4.8,-4.8,95,4.4
4801,3939,22,2,1963,0,-5.9,88,3.8
4802,3939,23,2,1963,0,-7.5,87,3.4
4803,3939,24,2,1963,0,-5.9,81,3.7
4804,3939,25,2,1963,0,-5.1,79,3.9
4805,3939,26,2,1963,0,-2.4,77,4.6
4806,3939,27,2,1963,0,-1.8,76,4.8
4807,3939,28,2,1963,0,-3.4,65,4.1
4808,3939,1,3,1963,0,-3.2,69,4.3
4809,3939,2,3,1963,0,-1.6,68,4.7
