,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
568,3575,21,7,1952,0,23.2,55,11.5
569,3575,22,7,1952,0,23.9,45,11.5
570,3575,23,7,1952,0,21.4,57,11.0
571,3575,24,7,1952,0,15.8,58,9.5
572,3575,25,7,1952,0,20.8,55,10.8
573,3575,26,7,1952,0,19.6,63,10.6
574,3575,27,7,1952,1.7,21.2,54,11.0
575,3575,28,7,1952,1,17.6,73,10.3
576,3575,29,7,1952,0,16.2,64,9.7
577,3575,30,7,1952,0,19.8,65,10.7
578,3575,31,7,1952,0,19.8,52,10.5
579,3575,1,8,1952,0,22.5,48,11.2
580,3575,2,8,1952,0,23.6,52,11.6
581,3575,3,8,1952,0,21.6,57,11.1
582,3575,4,8,1952,0,20.6,57,10.8
583,3575,5,8,1952,0,23.9,42,11.5
584,3575,6,8,1952,0,24.8,41,11.7
585,3575,7,8,1952,0.9,21,66,11.1
586,3575,8,8,1952,0,20.2,67,10.9
587,3575,9,8,1952,6.2,18.8,69,10.7
588,3575,10,8,1952,0,20.5,57,10.8
589,3575,11,8,1952,0,21.5,56,11.0
590,3575,12,8,1952,0,26.2,52,12.3
591,3575,13,8,1952,0,23.4,53,11.5
592,3575,14,8,1952,0.3,26.1,53,12.3
593,3575,15,8,1952,5.4,22.4,68,11.7
594,3575,16,8,1952,0,20,58,10.7
595,3575,17,8,1952,0,18.7,69,10.5
596,3575,18,8,1952,5.9,18.4,60,10.4
597,3575,19,8,1952,1.4,17.2,75,10.2
598,3575,20,8,1952,0.1,17.5,63,10.0
599,3575,21,8,1952,1.7,14.5,76,9.5
600,3575,22,8,1952,0,15.1,65,9.4
601,3575,23,8,1952,0,16.7,73,10.0
602,3575,24,8,1952,0,19,63,10.5
603,3575,25,8,1952,0,17.6,65,10.1
604,3575,26,8,1952,0,19.1,64,10.5
605,3575,27,8,1952,0,21,56,10.9
606,3575,28,8,1952,0,19.6,53,10.5
607,3575,29,8,1952,0,20.3,58,10.7
608,3575,30,8,1952,15.7,20,72,11.5
609,3575,31,8,1952,3.5,20.9,70,11.2
610,3575,1,9,1952,0,19.7,73,10.8
611,3575,2,9,1952,0,19.2,75,10.7
612,3575,3,9,1952,2.9,18.4,74,10.6
613,3575,4,9,1952,2.5,16.8,70,10.0
614,3575,5,9,1952,16.4,11.8,89,9.5
615,3575,6,9,1952,1.1,11.3,85,8.7
616,3575,7,9,1952,1.5,12.1,91,9.0
617,3575,8,9,1952,3.3,9.2,90,8.3
618,3575,9,9,1952,1.1,10.3,88,8.5
619,3575,10,9,1952,1.9,11.8,89,8.9
620,3575,11,9,1952,0,12.2,81,8.8
621,3575,12,9,1952,33.1,10.9,88,9.8
622,3575,13,9,1952,0,10.4,79,8.3
623,3575,14,9,1952,0,10.6,83,8.4
624,3575,15,9,1952,0,11.3,81,8.6
625,3575,16,9,1952,0,12.2,66,8.6
626,3575,17,9,1952,2.4,13.7,71,9.2
627,3575,18,9,1952,0.2,11.3,82,8.6
628,3575,19,9,1952,5.3,7.4,83,7.7
629,3575,20,9,1952,0,8.9,75,7.8
630,3575,21,9,1952,1.8,12,70,8.7
631,3575,22,9,1952,0,11.2,83,8.6
632,3575,23,9,1952,0,12.2,83,8.9
633,3575,24,9,1952,0,14.4,82,9.5
634,3575,25,9,1952,8.3,13,84,9.4
635,3575,26,9,1952,0.7,11.8,83,8.8
636,3575,27,9,1952,13.3,10.4,92,9.0
637,3575,28,9,1952,3.8,10,81,8.4
638,3575,29,9,1952,1.8,9.4,83,8.1
639,3575,30,9,1952,9.7,9.8,91,8.7
640,3575,1,10,1952,3.1,12.6,72,8.9
641,3575,2,10,1952,6.3,9.7,64,8.1
642,3575,3,10,1952,1.6,11,85,8.6
643,3575,4,10,1952,0.5,10,88,8.3
644,3575,5,10,1952,0,10.2,78,8.2
645,3575,6,10,1952,0,11.8,75,8.6
646,3575,7,10,1952,0.4,11.1,60,8.2
647,3575,8,10,1952,0,9.3,71,7.8
648,3575,9,10,1952,0,7.4,76,7.4
649,3575,10,10,1952,2,9,72,7.8
650,3575,11,10,1952,0.7,6.6,78,7.2
651,3575,12,10,1952,0,4.4,83,6.7
652,3575,13,10,1952,7,4.7,87,7.1
653,3575,14,10,1952,2.3,10.3,79,8.3
654,3575,15,10,1952,0,6.8,72,7.2
655,3575,16,10,1952,0,5.9,77,7.0
656,3575,17,10,1952,0,6,79,7.0
657,3575,18,10,1952,0,6.6,76,7.2
658,3575,19,10,1952,1.4,8.7,69,7.7
659,3575,20,10,1952,21,6.8,87,8.2
660,3575,21,10,1952,1.7,9.6,88,8.3
661,3575,22,10,1952,6.5,11.3,85,8.9
662,3575,23,10,1952,5.5,10.4,89,8.7
663,3575,24,10,1952,4.4,14.9,77,9.7
664,3575,25,10,1952,3.6,12,88,9.0
665,3575,26,10,1952,0.5,11.8,79,8.7
666,3575,27,10,1952,0,9.3,80,8.0
667,3575,28,10,1952,1.8,11.4,81,8.7
668,3575,29,10,1952,1.8,13.5,76,9.2
669,3575,30,10,1952,9.4,10.2,78,8.6
670,3575,31,10,1952,4.6,7.1,82,7.6
671,3575,1,11,1952,1.8,6.2,86,7.3
672,3575,2,11,1952,6.9,9.3,80,8.3
673,3575,3,11,1952,2.4,8.6,81,7.9
674,3575,4,11,1952,0,4.7,85,6.8
675,3575,5,11,1952,0.9,8.6,72,7.7
676,3575,6,11,1952,16.5,8.2,76,8.2
677,3575,7,11,1952,2.9,6.2,75,7.1
678,3575,8,11,1952,7.6,2.5,85,6.4
679,3575,9,11,1952,2.4,5.2,79,6.9
680,3575,10,11,1952,9.7,6,81,7.4
681,3575,11,11,1952,0.5,5.4,73,6.8
682,3575,12,11,1952,3.5,3,81,6.4
683,3575,13,11,1952,0,1.8,84,5.9
684,3575,14,11,1952,0,0.8,86,5.7
685,3575,15,11,1952,0,-1.4,91,5.2
686,3575,16,11,1952,0,-2.5,90,4.8
687,3575,17,11,1952,0,-1,83,5.1
688,3575,18,11,1952,0.3,-0.3,82,5.3
689,3575,19,11,1952,0.8,1.8,87,6.0
690,3575,20,11,1952,0.1,1.7,84,5.9
691,3575,21,11,1952,7.8,3.6,94,6.9
692,3575,22,11,1952,1,4.7,86,6.8
693,3575,23,11,1952,0,4.2,80,6.6
694,3575,24,11,1952,0,1,82,5.7
695,3575,25,11,1952,3.8,-2.1,87,5.0
696,3575,26,11,1952,12.2,0,92,6.0
697,3575,27,11,1952,11.7,5.9,90,7.6
698,3575,28,11,1952,10.6,8.7,90,8.4
699,3575,29,11,1952,0.3,3.3,86,6.4
700,3575,30,11,1952,34.1,4.6,96,8.2
701,3575,1,12,1952,5.8,0.7,90,5.9
702,3575,2,12,1952,0,-1.6,79,4.9
703,3575,3,12,1952,2,0.7,76,5.6
704,3575,4,12,1952,0,1,73,5.5
705,3575,5,12,1952,0,-0.3,77,5.2
706,3575,6,12,1952,0,0.4,79,5.5
707,3575,7,12,1952,0,-1,81,5.1
708,3575,8,12,1952,0,-2.6,84,4.7
709,3575,9,12,1952,0,-5.8,89,3.9
710,3575,10,12,1952,0,-4.9,87,4.1
711,3575,11,12,1952,1.8,0,89,5.6
712,3575,12,12,1952,13.8,4.2,89,7.2
713,3575,13,12,1952,16.2,4.2,88,7.3
714,3575,14,12,1952,2.3,2.6,92,6.4
715,3575,15,12,1952,0.8,1.7,73,5.8
716,3575,16,12,1952,10.9,-0.7,75,5.5
717,3575,17,12,1952,4.8,3.1,86,6.5
718,3575,18,12,1952,1.2,2.2,86,6.1
719,3575,19,12,1952,3.9,0.5,93,5.9
720,3575,20,12,1952,22.1,6.8,82,8.1
721,3575,21,12,1952,16,4.8,77,7.3
722,3575,22,12,1952,6.4,4.6,79,6.9
723,3575,23,12,1952,1,4.9,93,7.0
724,3575,24,12,1952,3.2,9,88,8.2
725,3575,25,12,1952,0.1,4.7,84,6.8
726,3575,26,12,1952,0.3,1.4,91,6.0
727,3575,27,12,1952,0.3,3.6,84,6.5
728,3575,28,12,1952,0,1.5,89,5.9
729,3575,29,12,1952,0,-0.2,81,5.3
730,3575,30,12,1952,0,-1,82,5.1
731,3575,31,12,1952,0,-1.5,78,4.9
732,3575,1,1,1953,0,-0.6,85,5.3
733,3575,2,1,1953,0.2,0.4,88,5.6
734,3575,3,1,1953,0,-0.3,79,5.3
735,3575,4,1,1953,0,0.3,81,5.5
736,3575,5,1,1953,0.2,-1,80,5.1
737,3575,6,1,1953,1.5,-1.7,82,5.0
738,3575,7,1,1953,0.2,-1.8,84,4.9
739,3575,8,1,1953,0,0.1,87,5.5
740,3575,9,1,1953,0,0.8,75,5.5
741,3575,10,1,1953,0.4,1.5,81,5.8
742,3575,11,1,1953,0,-2.2,83,4.8
743,3575,12,1,1953,0,-2.1,79,4.8
744,3575,13,1,1953,0,-1.1,83,5.1
745,3575,14,1,1953,0,-3.6,83,4.4
746,3575,15,1,1953,0.1,-1.6,79,4.9
747,3575,16,1,1953,0.2,-0.9,87,5.2
748,3575,17,1,1953,0,-0.1,91,5.5
749,3575,18,1,1953,0,-1.2,92,5.2
750,3575,19,1,1953,2,1.5,93,6.1
751,3575,20,1,1953,0,0,90,5.5
752,3575,21,1,1953,0,0.4,90,5.6
753,3575,22,1,1953,0,2.6,85,6.2
754,3575,23,1,1953,0.1,2,90,6.1
755,3575,24,1,1953,0,0.4,91,5.7
756,3575,25,1,1953,0.6,0.6,88,5.7
757,3575,26,1,1953,0,0.9,84,5.7
758,3575,27,1,1953,0,3.2,82,6.3
759,3575,28,1,1953,0,5.7,81,7.0
760,3575,29,1,1953,0,7.2,82,7.4
761,3575,30,1,1953,0,5.5,85,7.0
762,3575,31,1,1953,13.6,3,81,6.7
763,3575,1,2,1953,8.2,1.8,80,6.2
764,3575,2,2,1953,2.2,1.2,82,5.8
765,3575,3,2,1953,0.5,1,79,5.6
766,3575,4,2,1953,0.3,-0.1,80,5.3
767,3575,5,2,1953,3.8,1.7,78,6.0
768,3575,6,2,1953,4,-1.6,91,5.2
769,3575,7,2,1953,0,-6.3,77,3.5
770,3575,8,2,1953,0.1,-6.2,80,3.6
771,3575,9,2,1953,9.6,1.4,81,6.1
772,3575,10,2,1953,13.1,3.8,89,7.1
773,3575,11,2,1953,4,2.8,86,6.4
774,3575,12,2,1953,2.2,1.8,91,6.1
775,3575,13,2,1953,0,0.5,85,5.6
776,3575,14,2,1953,0.9,0.3,86,5.6
777,3575,15,2,1953,0,-1,72,4.9
778,3575,16,2,1953,0,-1.6,73,4.8
779,3575,17,2,1953,1.9,-0.3,74,5.2
780,3575,18,2,1953,1.5,3.2,84,6.4
781,3575,19,2,1953,0.7,4.6,89,6.8
782,3575,20,2,1953,0.1,6.2,82,7.2
783,3575,21,2,1953,0,6.7,79,7.2
784,3575,22,2,1953,0,7.9,83,7.7
785,3575,23,2,1953,0,7.5,81,7.5
786,3575,24,2,1953,0,4.4,73,6.5
787,3575,25,2,1953,0,4.7,81,6.7
788,3575,26,2,1953,0,4.5,77,6.6
789,3575,27,2,1953,0,5,70,6.6
790,3575,28,2,1953,0,6.1,66,6.9
791,3575,1,3,1953,0,4.4,72,6.5
792,3575,2,3,1953,0,3.8,70,6.3
793,3575,3,3,1953,0,5,64,6.5
794,3575,4,3,1953,0,4.1,81,6.5
795,3575,5,3,1953,0,6,78,7.0
796,3575,6,3,1953,0,4.6,77,6.6
797,3575,7,3,1953,0,5.4,66,6.7
798,3575,8,3,1953,0,4.1,51,6.0
799,3575,9,3,1953,0,3.5,76,6.3
800,3575,10,3,1953,0,5.3,60,6.5
801,3575,11,3,1953,2.8,3.7,80,6.5
802,3575,12,3,1953,1.5,4.2,85,6.7
803,3575,13,3,1953,0,6,71,6.9
804,3575,14,3,1953,0,3.9,53,6.0
805,3575,15,3,1953,0,4.4,52,6.1
806,3575,16,3,1953,0,4.8,59,6.4
807,3575,17,3,1953,0,7,59,7.0
808,3575,18,3,1953,0,7.8,66,7.3
809,3575,19,3,1953,0,8.7,65,7.6
810,3575,20,3,1953,0,9.3,58,7.6
811,3575,21,3,1953,0,9.9,55,7.7
812,3575,22,3,1953,0,9.8,56,7.7
813,3575,23,3,1953,0,9.7,56,7.7
814,3575,24,3,1953,0,10.4,55,7.9
815,3575,25,3,1953,0,10.6,54,7.9
816,3575,26,3,1953,0,10.6,53,7.9
817,3575,27,3,1953,0.1,7.2,78,7.4
818,3575,28,3,1953,0,10.3,59,7.9
819,3575,29,3,1953,0,15.6,50,9.3
820,3575,30,3,1953,0,18.7,41,10.0
821,3575,31,3,1953,0,8.9,57,7.5
822,3575,1,4,1953,0,9.3,59,7.6
823,3575,2,4,1953,0.5,11,75,8.4
824,3575,3,4,1953,0,16.3,62,9.7
825,3575,4,4,1953,11,11.9,66,8.9
826,3575,5,4,1953,0.2,9.2,71,7.8
827,3575,6,4,1953,4.1,7.1,83,7.6
828,3575,7,4,1953,0,7.5,65,7.2
829,3575,8,4,1953,0.3,9.2,71,7.8
830,3575,9,4,1953,0.1,12,74,8.7
831,3575,10,4,1953,2.4,8.8,84,8.0
832,3575,11,4,1953,0,10,75,8.1
833,3575,12,4,1953,0,12.6,71,8.8
834,3575,13,4,1953,0,11.7,54,8.2
835,3575,14,4,1953,3.4,6,85,7.3
836,3575,15,4,1953,0.7,6.3,72,7.0
837,3575,16,4,1953,0,8.1,76,7.6
838,3575,17,4,1953,0,9.5,66,7.8
839,3575,18,4,1953,0,11.6,59,8.3
840,3575,19,4,1953,0,14.2,53,8.9
841,3575,20,4,1953,0,13.4,54,8.7
842,3575,21,4,1953,0,12.1,52,8.3
843,3575,22,4,1953,0,12.5,50,8.4
844,3575,23,4,1953,0,14.3,47,8.8
845,3575,24,4,1953,0.3,15.8,49,9.3
846,3575,25,4,1953,0,13,57,8.7
847,3575,26,4,1953,0,13.5,60,8.8
848,3575,27,4,1953,5,14.8,66,9.5
849,3575,28,4,1953,2.1,9.8,68,8.0
850,3575,29,4,1953,3.3,9.1,70,7.9
851,3575,30,4,1953,0,11.4,66,8.4
852,3575,1,5,1953,0,16.2,47,9.4
853,3575,2,5,1953,0,17.1,55,9.8
854,3575,3,5,1953,0,20.2,46,10.5
855,3575,4,5,1953,0,17.1,53,9.7
856,3575,5,5,1953,0,15.3,59,9.3
857,3575,6,5,1953,0,11.6,65,8.4
858,3575,7,5,1953,0.8,8.3,65,7.5
859,3575,8,5,1953,1.4,8.5,74,7.7
860,3575,9,5,1953,1.7,9.6,57,7.8
861,3575,10,5,1953,0,6.4,60,6.8
862,3575,11,5,1953,0,8.5,57,7.4
863,3575,12,5,1953,0,10,52,7.7
864,3575,13,5,1953,0,12.3,54,8.4
865,3575,14,5,1953,0,11.8,72,8.6
866,3575,15,5,1953,0,15.2,65,9.4
867,3575,16,5,1953,0,21.6,51,11.0
868,3575,17,5,1953,0,21.7,53,11.0
869,3575,18,5,1953,0,25,52,12.0
870,3575,19,5,1953,0,25.7,43,12.0
871,3575,20,5,1953,0,23.2,56,11.5
872,3575,21,5,1953,0,22.7,62,11.5
873,3575,22,5,1953,1.9,20.2,72,11.0
874,3575,23,5,1953,0,20.8,69,11.1
875,3575,24,5,1953,0,23.2,59,11.6
876,3575,25,5,1953,0.6,23.6,61,11.7
877,3575,26,5,1953,0.5,22.6,54,11.3
878,3575,27,5,1953,14.8,15.2,64,9.9
879,3575,28,5,1953,0,12,62,8.5
880,3575,29,5,1953,2.5,12.7,62,8.7
881,3575,30,5,1953,2.2,10.9,77,8.5
882,3575,31,5,1953,0.1,10.9,67,8.2
883,3575,1,6,1953,14.6,10.2,72,8.7
884,3575,2,6,1953,0,9.2,65,7.7
885,3575,3,6,1953,5.2,9.4,79,8.2
886,3575,4,6,1953,0.2,10.6,78,8.3
887,3575,5,6,1953,0,14.4,64,9.2
888,3575,6,6,1953,0,20,49,10.5
889,3575,7,6,1953,0,20,62,10.7
890,3575,8,6,1953,0,23.2,54,11.5
891,3575,9,6,1953,20.4,18.6,81,11.4
892,3575,10,6,1953,3.8,16.2,87,10.2
893,3575,11,6,1953,0.2,15.2,88,9.8
894,3575,12,6,1953,0.1,16.4,82,10.0
895,3575,13,6,1953,0.7,16.4,74,9.9
896,3575,14,6,1953,0,18.3,68,10.3
897,3575,15,6,1953,5.9,17.1,77,10.4
898,3575,16,6,1953,3.6,16.5,63,9.9
899,3575,17,6,1953,11.1,17,72,10.4
900,3575,18,6,1953,0.6,15.2,75,9.6
901,3575,19,6,1953,0,16.2,67,9.7
902,3575,20,6,1953,0,19.3,59,10.5
903,3575,21,6,1953,0.1,21.7,59,11.2
904,3575,22,6,1953,16.2,19.1,77,11.3
905,3575,23,6,1953,7.4,18.8,82,11.0
906,3575,24,6,1953,26.8,18.5,80,11.6
907,3575,25,6,1953,27.4,16.7,91,11.3
908,3575,26,6,1953,0.6,18.4,84,10.7
909,3575,27,6,1953,6.4,19.4,87,11.2
910,3575,28,6,1953,0,20.8,76,11.2
911,3575,29,6,1953,0,22.4,66,11.5
912,3575,30,6,1953,1,20.3,82,11.2
913,3575,1,7,1953,8.6,19.6,89,11.4
914,3575,2,7,1953,29.9,20.5,83,12.3
915,3575,3,7,1953,0.7,20.1,82,11.1
916,3575,4,7,1953,27.8,20.4,80,12.2
917,3575,5,7,1953,0,19.1,76,10.7
918,3575,6,7,1953,0,20.7,67,11.0
919,3575,7,7,1953,0,21.3,65,11.1
920,3575,8,7,1953,0.6,19.3,76,10.8
921,3575,9,7,1953,0,19.5,53,10.4
922,3575,10,7,1953,0,16.1,64,9.6
923,3575,11,7,1953,0,15.9,64,9.6
924,3575,12,7,1953,2.2,18.2,64,10.3
925,3575,13,7,1953,6.2,17.4,70,10.3
926,3575,14,7,1953,14.5,16.4,74,10.4
927,3575,15,7,1953,0.3,16.9,70,10.0
928,3575,16,7,1953,0,19,65,10.5
929,3575,17,7,1953,0.8,20.6,76,11.2
930,3575,18,7,1953,8.8,17.4,88,10.7
931,3575,19,7,1953,1.9,16.6,72,10.0
932,3575,20,7,1953,0,18.1,69,10.3
933,3575,21,7,1953,0,22,64,11.3
934,3575,22,7,1953,0.4,20.2,75,11.0
935,3575,23,7,1953,0.7,18.5,78,10.6
936,3575,24,7,1953,0,18.6,60,10.3
937,3575,25,7,1953,0,21.8,61,11.2
938,3575,26,7,1953,0,24,58,11.8
939,3575,27,7,1953,2.5,18.2,68,10.4
940,3575,28,7,1953,0.7,18.5,71,10.5
941,3575,29,7,1953,3.4,17.6,83,10.5
942,3575,30,7,1953,2.4,15.7,78,9.9
943,3575,31,7,1953,5,16.1,78,10.1
944,3575,1,8,1953,0,16,71,9.7
945,3575,2,8,1953,0,16.6,65,9.8
946,3575,3,8,1953,0,16.6,63,9.8
947,3575,4,8,1953,0,15.8,64,9.6
948,3575,5,8,1953,9.9,19.9,69,11.2
949,3575,6,8,1953,0,17.6,73,10.2
950,3575,7,8,1953,0,15,68,9.4
951,3575,8,8,1953,0,16,71,9.7
952,3575,9,8,1953,0,18.2,64,10.2
953,3575,10,8,1953,0,19.4,60,10.5
954,3575,11,8,1953,0,21.2,61,11.0
955,3575,12,8,1953,0,22.5,60,11.4
956,3575,13,8,1953,2,24.4,61,12.0
957,3575,14,8,1953,0,24.4,68,12.1
958,3575,15,8,1953,0.6,24.2,56,11.8
959,3575,16,8,1953,14.6,18.1,88,11.2
960,3575,17,8,1953,0,16.6,72,9.9
961,3575,18,8,1953,0,18,66,10.2
962,3575,19,8,1953,0,19.6,64,10.6
963,3575,20,8,1953,7.1,20.3,67,11.2
964,3575,21,8,1953,0.7,17.4,74,10.2
965,3575,22,8,1953,1,14.4,71,9.3
966,3575,23,8,1953,0,14.7,68,9.3
967,3575,24,8,1953,2.2,20.4,59,10.9
968,3575,25,8,1953,0,16.8,63,9.8
969,3575,26,8,1953,0,15.6,73,9.7
970,3575,27,8,1953,0,15,66,9.4
971,3575,28,8,1953,0,14.4,75,9.4
972,3575,29,8,1953,0,16.6,73,9.9
973,3575,30,8,1953,0,22.5,63,11.4
974,3575,31,8,1953,0,20.2,51,10.6
975,3575,1,9,1953,0,20.1,63,10.8
976,3575,2,9,1953,0,25.1,56,12.1
977,3575,3,9,1953,0,17.6,56,9.9
978,3575,4,9,1953,0,16.5,58,9.7
979,3575,5,9,1953,0,16.2,59,9.6
980,3575,6,9,1953,0,15.2,61,9.3
981,3575,7,9,1953,0,16.2,47,9.4
982,3575,8,9,1953,0,17,59,9.8
983,3575,9,9,1953,0,20.1,50,10.5
984,3575,10,9,1953,1,14.2,67,9.2
985,3575,11,9,1953,0.6,13.6,68,9.0
986,3575,12,9,1953,0,15.8,67,9.6
987,3575,13,9,1953,0,12.2,62,8.5
988,3575,14,9,1953,0,11.4,65,8.3
989,3575,15,9,1953,0,14.4,60,9.1
990,3575,16,9,1953,3.6,14.3,84,9.6
991,3575,17,9,1953,2.5,14.6,84,9.7
992,3575,18,9,1953,4.2,16.7,89,10.4
993,3575,19,9,1953,46.9,17.2,85,12.1
994,3575,20,9,1953,0.6,13.7,85,9.3
995,3575,21,9,1953,2.6,14.6,75,9.5
996,3575,22,9,1953,2.4,12.6,70,8.8
997,3575,23,9,1953,0.1,16,63,9.6
998,3575,24,9,1953,0,13,79,9.0
999,3575,25,9,1953,0,13.5,82,9.2
1000,3575,26,9,1953,0,16.4,76,9.9
1001,3575,27,9,1953,0,19,80,10.7
1002,3575,28,9,1953,6.5,14.5,84,9.8
1003,3575,29,9,1953,0,11.8,72,8.6
1004,3575,30,9,1953,0,10.9,75,8.4
1005,3575,1,10,1953,0,12.4,81,8.9
1006,3575,2,10,1953,0,12.7,80,9.0
1007,3575,3,10,1953,0.5,14.8,84,9.6
1008,3575,4,10,1953,0.1,15.4,81,9.7
1009,3575,5,10,1953,0,8.8,73,7.7
1010,3575,6,10,1953,0,9.4,72,7.9
1011,3575,7,10,1953,0,10.3,77,8.2
1012,3575,8,10,1953,0,10,76,8.1
1013,3575,9,10,1953,0,6.6,73,7.1
1014,3575,10,10,1953,0,6.8,73,7.2
1015,3575,11,10,1953,0,7.2,75,7.3
1016,3575,12,10,1953,0,10.2,75,8.2
1017,3575,13,10,1953,0.4,12.7,78,8.9
1018,3575,14,10,1953,0,15.1,81,9.7
1019,3575,15,10,1953,3,13.3,92,9.4
1020,3575,16,10,1953,0.9,14.1,92,9.6
1021,3575,17,10,1953,0.3,14.2,94,9.6
1022,3575,18,10,1953,0.3,13.3,86,9.2
1023,3575,19,10,1953,0,15.2,82,9.7
1024,3575,20,10,1953,0,15.4,81,9.7
1025,3575,21,10,1953,0,15.8,75,9.8
1026,3575,22,10,1953,0,10.8,83,8.5
1027,3575,23,10,1953,0,9.2,94,8.2
1028,3575,24,10,1953,0,11.6,85,8.7
1029,3575,25,10,1953,0.3,10.2,93,8.5
1030,3575,26,10,1953,0.4,10.8,93,8.7
1031,3575,27,10,1953,0,11.3,87,8.7
1032,3575,28,10,1953,5.8,14.1,74,9.5
1033,3575,29,10,1953,4.3,9.7,85,8.4
1034,3575,30,10,1953,0,7.6,80,7.5
1035,3575,31,10,1953,0,6.6,89,7.4
1036,3575,1,11,1953,2.9,7.7,85,7.7
1037,3575,2,11,1953,0.5,7.1,83,7.4
1038,3575,3,11,1953,0,7.1,83,7.4
1039,3575,4,11,1953,0,6.8,81,7.3
1040,3575,5,11,1953,3.1,8.8,85,8.1
1041,3575,6,11,1953,0,8.5,74,7.7
1042,3575,7,11,1953,0,3.4,96,6.6
1043,3575,8,11,1953,0,2.6,97,6.4
1044,3575,9,11,1953,0,1.6,96,6.1
1045,3575,10,11,1953,0,2.4,96,6.3
1046,3575,11,11,1953,0,6,88,7.2
1047,3575,12,11,1953,0,7,77,7.3
1048,3575,13,11,1953,0,8,73,7.5
1049,3575,14,11,1953,0,5.2,89,7.0
1050,3575,15,11,1953,0,7.9,79,7.6
1051,3575,16,11,1953,0,6.6,86,7.3
1052,3575,17,11,1953,0,4.7,75,6.6
1053,3575,18,11,1953,0,2,93,6.2
1054,3575,19,11,1953,0,2.4,98,6.3
1055,3575,20,11,1953,0,3.8,95,6.7
1056,3575,21,11,1953,0.1,3.8,92,6.6
1057,3575,22,11,1953,0,4.3,87,6.7
1058,3575,23,11,1953,0,2.9,84,6.3
1059,3575,24,11,1953,0,3.5,80,6.4
1060,3575,25,11,1953,0,0.9,83,5.7
1061,3575,26,11,1953,0.5,2.5,94,6.3
1062,3575,27,11,1953,0,4.8,87,6.8
1063,3575,28,11,1953,0,5.2,76,6.8
1064,3575,29,11,1953,0,12.9,65,8.8
1065,3575,30,11,1953,0,11.4,74,8.5
1066,3575,1,12,1953,0,10.3,84,8.3
1067,3575,2,12,1953,0,4.2,94,6.8
1068,3575,3,12,1953,0,6.4,89,7.3
1069,3575,4,12,1953,0,9.6,80,8.1
1070,3575,5,12,1953,0,7.9,86,7.7
1071,3575,6,12,1953,0.1,5.4,88,7.0
1072,3575,7,12,1953,0.1,3.8,87,6.6
1073,3575,8,12,1953,0.2,1.2,98,6.0
1074,3575,9,12,1953,0.6,1.5,98,6.1
1075,3575,10,12,1953,0,4,96,6.8
1076,3575,11,12,1953,0,6.3,96,7.4
1077,3575,12,12,1953,0.1,4.8,91,6.9
1078,3575,13,12,1953,0,3,86,6.3
1079,3575,14,12,1953,0,2.7,84,6.2
1080,3575,15,12,1953,0,3.6,77,6.3
1081,3575,16,12,1953,0,0.8,86,5.7
1082,3575,17,12,1953,0,1.6,85,5.9
1083,3575,18,12,1953,0,-0.1,93,5.6
1084,3575,19,12,1953,1.4,0.9,96,5.9
1085,3575,20,12,1953,0.7,2,91,6.1
1086,3575,21,12,1953,0,1.7,86,5.9
1087,3575,22,12,1953,0,2.5,86,6.2
1088,3575,23,12,1953,1.2,4.4,87,6.8
1089,3575,24,12,1953,0.1,6.2,87,7.2
1090,3575,25,12,1953,3.4,5.8,87,7.3
1091,3575,26,12,1953,1,4.3,75,6.5
1092,3575,27,12,1953,1.1,4.8,79,6.7
1093,3575,28,12,1953,3.7,3.7,83,6.6
1094,3575,29,12,1953,0.3,3.5,76,6.3
1095,3575,30,12,1953,0.1,0.4,75,5.4
1096,3575,31,12,1953,0,-1,65,4.8
1097,3575,1,1,1954,0,-2.4,76,4.6
1098,3575,2,1,1954,0,-5.9,80,3.7
1099,3575,3,1,1954,3.6,-3.8,77,4.4
1100,3575,4,1,1954,0,-3,90,4.7
1101,3575,5,1,1954,0,-2.7,72,4.5
1102,3575,6,1,1954,1.6,-4.7,84,4.2
1103,3575,7,1,1954,3.4,-5.6,87,4.0
1104,3575,8,1,1954,0.3,-2.2,79,4.7
1105,3575,9,1,1954,2,-3,81,4.6
1106,3575,10,1,1954,5.7,2.8,72,6.2
1107,3575,11,1,1954,4.1,5.2,84,7.1
1108,3575,12,1,1954,0,4.4,83,6.7
1109,3575,13,1,1954,10.3,4.1,73,6.8
1110,3575,14,1,1954,2.2,3,83,6.3
1111,3575,15,1,1954,2.4,10,85,8.4
1112,3575,16,1,1954,1.3,7.7,68,7.4
1113,3575,17,1,1954,2.4,5.8,67,6.9
1114,3575,18,1,1954,0,3.1,78,6.2
1115,3575,19,1,1954,0.1,4,70,6.3
1116,3575,20,1,1954,2.1,6.8,82,7.4
1117,3575,21,1,1954,5.2,5.3,90,7.2
1118,3575,22,1,1954,0,1.5,73,5.7
1119,3575,23,1,1954,0,-1.2,66,4.8
1120,3575,24,1,1954,0,-4.5,66,3.9
1121,3575,25,1,1954,0,-5.8,74,3.6
1122,3575,26,1,1954,0,-6.8,67,3.2
1123,3575,27,1,1954,0.1,-7.5,63,3.0
1124,3575,28,1,1954,0,-5.8,71,3.6
1125,3575,29,1,1954,0,-5.1,78,3.9
1126,3575,30,1,1954,0,-9.5,64,2.4
1127,3575,31,1,1954,0,-11.8,59,1.7
