,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
1931,1440,12,8,1976,6.9,17.5,71,10.4
1932,1440,13,8,1976,0,19,59,10.4
1933,1440,14,8,1976,0,19.1,54,10.3
1934,1440,15,8,1976,0,17.7,67,10.2
1935,1440,16,8,1976,0.2,16.9,67,9.9
1936,1440,17,8,1976,0,16.9,56,9.7
1937,1440,18,8,1976,0,15.1,71,9.5
1938,1440,19,8,1976,0,17.6,53,9.9
1939,1440,20,8,1976,2,16.3,75,10.0
1940,1440,21,8,1976,0,18.1,59,10.1
1941,1440,22,8,1976,0,16.2,47,9.4
1942,1440,23,8,1976,0,17.5,65,10.1
1943,1440,24,8,1976,23.5,19.8,61,11.5
1944,1440,25,8,1976,0,20.1,50,10.5
1945,1440,26,8,1976,0.2,19.7,44,10.3
1946,1440,27,8,1976,9.3,13.6,79,9.5
1947,1440,28,8,1976,0,14.7,80,9.5
1948,1440,29,8,1976,0.6,16.6,87,10.2
1949,1440,30,8,1976,7.7,16.2,81,10.3
1950,1440,31,8,1976,10.6,13.3,85,9.6
1951,1440,1,9,1976,1.1,14.5,78,9.5
1952,1440,2,9,1976,10.4,12,86,9.2
1953,1440,3,9,1976,1.5,9.8,88,8.3
1954,1440,4,9,1976,0.9,11,75,8.4
1955,1440,5,9,1976,0.2,11.5,82,8.7
1956,1440,6,9,1976,0,12.7,59,8.6
1957,1440,7,9,1976,0,14.6,58,9.1
1958,1440,8,9,1976,3.2,17.3,52,9.9
1959,1440,9,9,1976,30.4,13.6,87,10.5
1960,1440,10,9,1976,0.2,8.8,80,7.9
1961,1440,11,9,1976,4.2,13.6,55,8.9
1962,1440,12,9,1976,0.2,14.7,84,9.6
1963,1440,13,9,1976,2.3,12.6,80,9.0
1964,1440,14,9,1976,2,10.8,85,8.6
1965,1440,15,9,1976,3.5,10.7,83,8.6
1966,1440,16,9,1976,24.6,8.3,95,8.9
1967,1440,17,9,1976,0,10.4,84,8.4
1968,1440,18,9,1976,0,12.2,67,8.6
1969,1440,19,9,1976,0,13.9,64,9.0
1970,1440,20,9,1976,0,12.9,80,9.0
1971,1440,21,9,1976,0,12.6,72,8.8
1972,1440,22,9,1976,0,12.8,75,8.9
1973,1440,23,9,1976,0,15.4,69,9.5
1974,1440,24,9,1976,0,17.6,65,10.1
1975,1440,25,9,1976,0,18.7,62,10.4
1976,1440,26,9,1976,0,18.1,70,10.3
1977,1440,27,9,1976,7.9,18.8,70,10.8
1978,1440,28,9,1976,9.6,15.9,89,10.4
1979,1440,29,9,1976,1.3,15.5,89,10.0
1980,1440,30,9,1976,4,14.4,94,9.8
1981,1440,1,10,1976,2.9,14.9,84,9.8
1982,1440,2,10,1976,1.9,14.5,85,9.6
1983,1440,3,10,1976,0.5,13.5,90,9.4
1984,1440,4,10,1976,4.8,12.9,72,9.1
1985,1440,5,10,1976,0,10.1,76,8.2
1986,1440,6,10,1976,0,14.2,64,9.1
1987,1440,7,10,1976,0,17.6,66,10.1
1988,1440,8,10,1976,0,17.7,75,10.3
1989,1440,9,10,1976,0,18.3,52,10.1
1990,1440,10,10,1976,0,17.4,55,9.9
1991,1440,11,10,1976,0,15,82,9.6
1992,1440,12,10,1976,7.6,12.1,85,9.2
1993,1440,13,10,1976,16.8,8.8,97,8.8
1994,1440,14,10,1976,4,9.8,88,8.4
1995,1440,15,10,1976,0,7.6,70,7.3
1996,1440,16,10,1976,0,8.1,75,7.6
1997,1440,17,10,1976,0.1,6.8,91,7.5
1998,1440,18,10,1976,2.5,7.8,94,7.9
1999,1440,19,10,1976,2,9.5,81,8.1
2000,1440,20,10,1976,0,10.7,82,8.4
2001,1440,21,10,1976,0.9,9.5,89,8.2
2002,1440,22,10,1976,0,9,83,8.0
2003,1440,23,10,1976,0,11,72,8.3
2004,1440,24,10,1976,0,8.7,90,8.0
2005,1440,25,10,1976,0,5.5,97,7.2
2006,1440,26,10,1976,0,5,97,7.1
2007,1440,27,10,1976,1.6,6.1,96,7.4
2008,1440,28,10,1976,1.6,7.2,96,7.7
2009,1440,29,10,1976,0,8.9,88,8.0
2010,1440,30,10,1976,8,6.4,96,7.7
2011,1440,31,10,1976,0.8,6,96,7.4
2012,1440,1,11,1976,0,5.8,90,7.2
2013,1440,2,11,1976,4.7,8.4,74,7.8
2014,1440,3,11,1976,1.5,4.8,90,6.9
2015,1440,4,11,1976,0,2.7,93,6.3
2016,1440,5,11,1976,0,4.7,80,6.7
2017,1440,6,11,1976,0,5.6,85,7.0
2018,1440,7,11,1976,15.2,5.9,94,7.8
2019,1440,8,11,1976,1.6,8.4,63,7.5
2020,1440,9,11,1976,0.9,9.1,69,7.8
2021,1440,10,11,1976,9.9,8,90,8.2
2022,1440,11,11,1976,1,5.4,94,7.2
2023,1440,12,11,1976,0.1,3.2,89,6.4
2024,1440,13,11,1976,3.6,5.4,93,7.2
2025,1440,14,11,1976,2.7,5,97,7.2
2026,1440,15,11,1976,1.2,4.4,96,6.9
2027,1440,16,11,1976,0,4.8,96,7.0
2028,1440,17,11,1976,0,4.5,76,6.6
2029,1440,18,11,1976,0,3.6,65,6.1
2030,1440,19,11,1976,0,2.9,76,6.1
2031,1440,20,11,1976,0,1.2,66,5.5
2032,1440,21,11,1976,0,1,76,5.6
2033,1440,22,11,1976,0.6,0.9,81,5.7
2034,1440,23,11,1976,0.7,1.2,90,5.9
2035,1440,24,11,1976,12.7,0.4,94,6.2
2036,1440,25,11,1976,5.9,2.3,96,6.5
2037,1440,26,11,1976,0,3.1,94,6.5
2038,1440,27,11,1976,0.4,4.4,87,6.7
2039,1440,28,11,1976,0.2,6.8,76,7.2
2040,1440,29,11,1976,1.5,7.8,75,7.5
2041,1440,30,11,1976,6.7,10.8,68,8.5
2042,1440,1,12,1976,16.1,3.2,88,7.0
2043,1440,2,12,1976,1.4,2.8,87,6.3
2044,1440,3,12,1976,6.2,1.2,94,6.2
2045,1440,4,12,1976,3.1,1,94,6.0
2046,1440,5,12,1976,0,1.2,83,5.8
2047,1440,6,12,1976,1,4.4,72,6.5
2048,1440,7,12,1976,10.6,5.8,89,7.6
2049,1440,8,12,1976,0.4,5.6,82,7.0
2050,1440,9,12,1976,0.8,5.6,86,7.1
2051,1440,10,12,1976,0.2,0.2,89,5.6
2052,1440,11,12,1976,23.7,-1.8,94,6.0
2053,1440,12,12,1976,13.2,-0.6,97,6.0
2054,1440,13,12,1976,0,-2.6,94,4.9
2055,1440,14,12,1976,0,-2.8,87,4.7
2056,1440,15,12,1976,0,-6.2,93,3.8
2057,1440,16,12,1976,0,-5.7,96,4.0
2058,1440,17,12,1976,0,-0.7,86,5.3
2059,1440,18,12,1976,0.2,4.7,90,6.9
2060,1440,19,12,1976,0,-0.6,98,5.5
2061,1440,20,12,1976,0,-1.6,97,5.2
2062,1440,21,12,1976,0,1.1,90,5.8
2063,1440,22,12,1976,0,0.4,95,5.7
2064,1440,23,12,1976,0,-2.7,98,4.9
2065,1440,24,12,1976,0,-4,96,4.5
2066,1440,25,12,1976,0,-3,76,4.4
2067,1440,26,12,1976,1.1,-5.5,85,3.9
2068,1440,27,12,1976,2.8,-7.7,82,3.3
2069,1440,28,12,1976,1.3,-4.6,92,4.3
2070,1440,29,12,1976,0,-7.3,95,3.6
2071,1440,30,12,1976,0,-7.4,87,3.4
2072,1440,31,12,1976,0,-0.1,85,5.4
2073,1440,1,1,1977,5,3.6,85,6.7
2074,1440,2,1,1977,0,3,81,6.2
2075,1440,3,1,1977,0,1.4,95,6.0
2076,1440,4,1,1977,0,-0.3,85,5.4
2077,1440,5,1,1977,0,-0.8,95,5.4
2078,1440,6,1,1977,0.3,-1.1,88,5.2
2079,1440,7,1,1977,0.9,-1,96,5.4
2080,1440,8,1,1977,0.1,-0.2,91,5.5
2081,1440,9,1,1977,3.5,-0.6,96,5.6
2082,1440,10,1,1977,3.3,1.5,78,5.9
2083,1440,11,1,1977,7.8,0.2,98,6.0
2084,1440,12,1,1977,0.9,-1.1,96,5.4
2085,1440,13,1,1977,0.4,-2.3,77,4.7
2086,1440,14,1,1977,0.4,1.4,87,5.9
2087,1440,15,1,1977,1.8,0.8,77,5.6
2088,1440,16,1,1977,3.7,-0.6,96,5.6
2089,1440,17,1,1977,0.9,-1.7,95,5.2
2090,1440,18,1,1977,0,-4.8,93,4.2
2091,1440,19,1,1977,2.7,0.6,93,5.9
2092,1440,20,1,1977,0,1.8,89,6.0
2093,1440,21,1,1977,0,5.8,68,6.8
2094,1440,22,1,1977,11.3,3.5,92,7.0
2095,1440,23,1,1977,0.4,7.2,85,7.5
2096,1440,24,1,1977,0,7.4,83,7.5
2097,1440,25,1,1977,14.8,9,85,8.5
2098,1440,26,1,1977,6.1,7,89,7.7
2099,1440,27,1,1977,0,5.3,80,6.9
2100,1440,28,1,1977,0.3,5.8,68,6.8
2101,1440,29,1,1977,11.2,1,96,6.3
2102,1440,30,1,1977,1.8,-0.2,95,5.6
2103,1440,31,1,1977,0.6,-1,97,5.4
2104,1440,1,2,1977,0,-1.2,97,5.3
2105,1440,2,2,1977,0,-2,85,4.9
2106,1440,3,2,1977,6.1,-0.1,84,5.6
2107,1440,4,2,1977,5.3,6.6,90,7.6
2108,1440,5,2,1977,0.7,10.4,87,8.5
2109,1440,6,2,1977,12.5,6.2,81,7.6
2110,1440,7,2,1977,0.2,8.9,58,7.5
2111,1440,8,2,1977,19.6,6.9,93,8.3
2112,1440,9,2,1977,11.2,7,96,8.0
2113,1440,10,2,1977,10.7,7.4,90,8.0
2114,1440,11,2,1977,0,6.5,69,7.0
2115,1440,12,2,1977,0.2,4.4,86,6.7
2116,1440,13,2,1977,0,4.1,80,6.5
2117,1440,14,2,1977,0,3.4,74,6.2
2118,1440,15,2,1977,4.7,3.4,80,6.5
2119,1440,16,2,1977,1.2,2.1,80,6.0
2120,1440,17,2,1977,3.9,5,85,7.0
2121,1440,18,2,1977,0.5,7.8,71,7.4
2122,1440,19,2,1977,9.8,6.7,67,7.4
2123,1440,20,2,1977,17.9,9,76,8.5
2124,1440,21,2,1977,0,6.6,72,7.1
2125,1440,22,2,1977,2.2,6.5,71,7.1
2126,1440,23,2,1977,0,8.8,60,7.5
2127,1440,24,2,1977,8.9,7.1,70,7.5
2128,1440,25,2,1977,1.3,4.9,87,6.9
2129,1440,26,2,1977,5.3,1.5,87,6.1
2130,1440,27,2,1977,0,-0.8,77,5.1
2131,1440,28,2,1977,0,-0.8,68,4.9
2132,1440,1,3,1977,0.3,2.5,49,5.6
2133,1440,2,3,1977,2.5,6.6,95,7.6
2134,1440,3,3,1977,0,11.7,78,8.6
2135,1440,4,3,1977,0,10.5,67,8.1
2136,1440,5,3,1977,0,8.4,62,7.4
2137,1440,6,3,1977,0,8.6,67,7.6
2138,1440,7,3,1977,0,11.7,48,8.1
2139,1440,8,3,1977,0,11.2,71,8.4
2140,1440,9,3,1977,0,14.3,49,8.9
2141,1440,10,3,1977,0,11.2,69,8.3
2142,1440,11,3,1977,2.1,8,83,7.8
2143,1440,12,3,1977,2.4,6.4,81,7.3
2144,1440,13,3,1977,0.6,6.5,77,7.2
2145,1440,14,3,1977,1.8,6.8,76,7.3
2146,1440,15,3,1977,0,7.8,56,7.2
2147,1440,16,3,1977,0,14.8,30,8.7
2148,1440,17,3,1977,0.2,11.9,44,8.1
2149,1440,18,3,1977,0,7.9,72,7.5
2150,1440,19,3,1977,0,6,67,6.8
2151,1440,20,3,1977,2.4,7.3,69,7.3
2152,1440,21,3,1977,0.5,5.9,86,7.2
2153,1440,22,3,1977,0.5,8.4,73,7.6
2154,1440,23,3,1977,0,12.2,65,8.6
2155,1440,24,3,1977,0,9.5,73,7.9
2156,1440,25,3,1977,0,10.6,76,8.3
2157,1440,26,3,1977,4.1,12.2,64,8.7
2158,1440,27,3,1977,8.1,8.2,91,8.2
2159,1440,28,3,1977,6.3,1,96,6.2
2160,1440,29,3,1977,0.3,-1.2,73,4.9
2161,1440,30,3,1977,0,-1.5,59,4.6
2162,1440,31,3,1977,0,0.3,61,5.1
2163,1440,1,4,1977,3.1,8,76,7.7
2164,1440,2,4,1977,3.7,7.2,87,7.7
2165,1440,3,4,1977,0.3,4.6,76,6.6
2166,1440,4,4,1977,0.4,4,82,6.5
2167,1440,5,4,1977,0,4.2,71,6.4
2168,1440,6,4,1977,0.5,6.4,64,6.9
2169,1440,7,4,1977,0.4,3.2,84,6.4
2170,1440,8,4,1977,1.9,0.8,93,5.9
2171,1440,9,4,1977,0,0,67,5.1
2172,1440,10,4,1977,0,0.5,82,5.5
2173,1440,11,4,1977,2.8,0.6,86,5.7
2174,1440,12,4,1977,4.7,2,85,6.2
2175,1440,13,4,1977,6.9,5.6,94,7.4
2176,1440,14,4,1977,3.2,2.4,87,6.3
2177,1440,15,4,1977,0.8,3,81,6.3
2178,1440,16,4,1977,0,2.8,61,5.8
2179,1440,17,4,1977,0,9.6,44,7.5
2180,1440,18,4,1977,0,8.3,68,7.5
2181,1440,19,4,1977,0,5,78,6.7
2182,1440,20,4,1977,0,7.4,53,7.0
2183,1440,21,4,1977,0,9.3,65,7.7
2184,1440,22,4,1977,0,15.4,56,9.3
2185,1440,23,4,1977,3.9,10.5,72,8.3
2186,1440,24,4,1977,4.2,6.4,86,7.4
2187,1440,25,4,1977,0,9.7,82,8.1
2188,1440,26,4,1977,0,16.4,56,9.6
2189,1440,27,4,1977,0.5,9,70,7.8
2190,1440,28,4,1977,12.1,10.9,70,8.7
2191,1440,29,4,1977,12.3,6,93,7.7
2192,1440,30,4,1977,1.8,6.3,95,7.5
2193,1440,1,5,1977,3.1,6.5,93,7.5
2194,1440,2,5,1977,0,12.2,67,8.6
2195,1440,3,5,1977,0,12.4,69,8.7
2196,1440,4,5,1977,0.4,13,73,8.9
2197,1440,5,5,1977,0,6.6,69,7.0
2198,1440,6,5,1977,0,9.2,54,7.5
2199,1440,7,5,1977,3,8,70,7.6
2200,1440,8,5,1977,10.9,6.1,89,7.6
2201,1440,9,5,1977,0.1,7.7,76,7.5
2202,1440,10,5,1977,4.5,9.4,81,8.2
2203,1440,11,5,1977,0.1,13.6,78,9.2
2204,1440,12,5,1977,28.1,13.1,71,10.0
2205,1440,13,5,1977,1,9.6,69,7.9
2206,1440,14,5,1977,0.7,8.1,82,7.7
2207,1440,15,5,1977,0,9.3,78,8.0
2208,1440,16,5,1977,4.6,11.3,74,8.6
2209,1440,17,5,1977,0,13.5,69,9.0
2210,1440,18,5,1977,0,15.7,63,9.5
2211,1440,19,5,1977,0.1,14.2,77,9.3
2212,1440,20,5,1977,0.4,15.1,73,9.5
2213,1440,21,5,1977,0,12.7,84,9.0
2214,1440,22,5,1977,0,10,76,8.1
2215,1440,23,5,1977,0,14,56,8.9
2216,1440,24,5,1977,0,18.3,46,10.0
2217,1440,25,5,1977,0,19.6,46,10.3
2218,1440,26,5,1977,0,17.6,42,9.7
2219,1440,27,5,1977,0,13.8,37,8.5
2220,1440,28,5,1977,0,15.1,40,9.0
2221,1440,29,5,1977,0,16.7,36,9.3
2222,1440,30,5,1977,0,12.8,62,8.7
2223,1440,31,5,1977,0,12,50,8.3
2224,1440,1,6,1977,0,12.8,40,8.3
2225,1440,2,6,1977,0,14.1,45,8.8
2226,1440,3,6,1977,0,12.9,62,8.7
2227,1440,4,6,1977,0,14.1,66,9.1
2228,1440,5,6,1977,8.2,13,76,9.3
2229,1440,6,6,1977,1.2,11.6,87,8.8
2230,1440,7,6,1977,8.7,14.8,61,9.6
2231,1440,8,6,1977,18.5,12.6,86,9.7
2232,1440,9,6,1977,0.2,18.2,77,10.5
2233,1440,10,6,1977,6.1,16.7,75,10.2
2234,1440,11,6,1977,0,15.6,78,9.7
2235,1440,12,6,1977,0,20.3,70,10.9
2236,1440,13,6,1977,0,19.8,70,10.8
2237,1440,14,6,1977,4.7,14.3,70,9.4
2238,1440,15,6,1977,3.7,12.7,89,9.2
2239,1440,16,6,1977,0,16.4,73,9.9
2240,1440,17,6,1977,0,18.8,72,10.5
2241,1440,18,6,1977,2.5,17.2,73,10.2
2242,1440,19,6,1977,0,16,71,9.7
2243,1440,20,6,1977,0,17,69,10.0
2244,1440,21,6,1977,2.4,14.6,86,9.7
2245,1440,22,6,1977,2.2,14,93,9.6
2246,1440,23,6,1977,0,17.2,67,10.0
2247,1440,24,6,1977,2.7,17.2,78,10.3
2248,1440,25,6,1977,5.2,15.4,86,10.0
2249,1440,26,6,1977,5.3,13.3,85,9.4
2250,1440,27,6,1977,0,12.6,74,8.8
2251,1440,28,6,1977,0,16.7,56,9.7
2252,1440,29,6,1977,0.2,14,82,9.4
2253,1440,30,6,1977,3.6,13.4,87,9.4
2254,1440,1,7,1977,0,16.4,65,9.8
2255,1440,2,7,1977,0,20.2,52,10.6
2256,1440,3,7,1977,0,23.2,57,11.5
2257,1440,4,7,1977,0,22.3,66,11.4
2258,1440,5,7,1977,0,20.7,57,10.8
2259,1440,6,7,1977,0,21.7,51,11.0
2260,1440,7,7,1977,0,22.5,51,11.2
2261,1440,8,7,1977,0.3,19,74,10.7
2262,1440,9,7,1977,0,17.6,84,10.4
2263,1440,10,7,1977,0,18.5,75,10.5
2264,1440,11,7,1977,0,22,48,11.0
2265,1440,12,7,1977,0,23,44,11.3
2266,1440,13,7,1977,13.8,17,85,10.8
2267,1440,14,7,1977,7.8,14.6,84,9.9
2268,1440,15,7,1977,0,12.8,60,8.6
2269,1440,16,7,1977,0,15.7,55,9.4
2270,1440,17,7,1977,0,15.2,55,9.2
2271,1440,18,7,1977,10.4,16.8,61,10.2
2272,1440,19,7,1977,0,16,63,9.6
2273,1440,20,7,1977,8.3,16.8,67,10.2
2274,1440,21,7,1977,0,13.2,74,9.0
2275,1440,22,7,1977,0,16.3,61,9.7
2276,1440,23,7,1977,0,18.4,60,10.2
2277,1440,24,7,1977,2.3,20.2,66,10.9
2278,1440,25,7,1977,25.6,13,89,10.1
2279,1440,26,7,1977,8.3,11.4,88,9.0
2280,1440,27,7,1977,3.5,14.4,73,9.4
2281,1440,28,7,1977,1.2,15.4,74,9.7
2282,1440,29,7,1977,5.3,15,90,10.0
2283,1440,30,7,1977,32.3,15.5,92,11.1
2284,1440,31,7,1977,9.1,16,84,10.3
2285,1440,1,8,1977,0,12.8,70,8.8
2286,1440,2,8,1977,0,16,60,9.6
2287,1440,3,8,1977,0,17.7,57,10.0
2288,1440,4,8,1977,0,19.4,51,10.4
2289,1440,5,8,1977,0,20.5,56,10.8
2290,1440,6,8,1977,0,21.6,51,11.0
2291,1440,7,8,1977,3.1,17.8,76,10.4
2292,1440,8,8,1977,0.7,17,77,10.1
2293,1440,9,8,1977,0.2,16.5,71,9.9
2294,1440,10,8,1977,0,15.6,82,9.8
2295,1440,11,8,1977,0,16.1,71,9.8
2296,1440,12,8,1977,0.5,15.2,78,9.7
2297,1440,13,8,1977,0,14.9,80,9.6
2298,1440,14,8,1977,0,16.6,78,10.0
2299,1440,15,8,1977,0,18.3,66,10.3
2300,1440,16,8,1977,4.1,18.3,78,10.7
2301,1440,17,8,1977,32.3,18.1,82,11.7
2302,1440,18,8,1977,2.7,16.8,75,10.1
2303,1440,19,8,1977,13.5,13.3,85,9.7
2304,1440,20,8,1977,2,14.2,76,9.4
2305,1440,21,8,1977,3.8,13.9,87,9.6
2306,1440,22,8,1977,5.2,12.9,83,9.3
2307,1440,23,8,1977,0,13.7,80,9.2
2308,1440,24,8,1977,0,14.4,79,9.4
2309,1440,25,8,1977,0,18.5,58,10.2
2310,1440,26,8,1977,8.7,14.3,91,9.9
2311,1440,27,8,1977,0.4,15,81,9.6
2312,1440,28,8,1977,0,15.9,75,9.8
2313,1440,29,8,1977,0.1,17.3,76,10.2
2314,1440,30,8,1977,0,17.3,81,10.3
2315,1440,31,8,1977,0,17.7,82,10.4
2316,1440,1,9,1977,0,18,77,10.4
2317,1440,2,9,1977,0.1,18.5,78,10.6
2318,1440,3,9,1977,17.4,17.6,78,11.0
2319,1440,4,9,1977,0,14.8,87,9.7
2320,1440,5,9,1977,0,14.6,87,9.6
2321,1440,6,9,1977,0,17,75,10.1
2322,1440,7,9,1977,0,18.8,70,10.5
2323,1440,8,9,1977,19.7,15.4,89,10.6
2324,1440,9,9,1977,0.3,10.8,83,8.5
2325,1440,10,9,1977,0,12.6,63,8.6
2326,1440,11,9,1977,0,17,46,9.6
2327,1440,12,9,1977,0,19.2,57,10.4
2328,1440,13,9,1977,0,11.8,71,8.6
2329,1440,14,9,1977,0,12.1,62,8.5
2330,1440,15,9,1977,0,14.6,53,9.0
2331,1440,16,9,1977,0,10.6,68,8.2
2332,1440,17,9,1977,0,8,74,7.5
2333,1440,18,9,1977,0.8,6.5,80,7.2
2334,1440,19,9,1977,0,7.2,71,7.2
2335,1440,20,9,1977,0,7.5,71,7.3
2336,1440,21,9,1977,0,7.5,77,7.4
2337,1440,22,9,1977,0,8.8,77,7.8
2338,1440,23,9,1977,0,10.4,75,8.2
2339,1440,24,9,1977,0.3,11.4,72,8.5
2340,1440,25,9,1977,0.2,12.6,83,9.0
2341,1440,26,9,1977,0,12.9,78,9.0
2342,1440,27,9,1977,0,12,86,8.9
2343,1440,28,9,1977,0.5,14.6,70,9.3
2344,1440,29,9,1977,0.5,13.2,86,9.2
2345,1440,30,9,1977,0,12.8,67,8.8
2346,1440,1,10,1977,12.6,9.6,82,8.6
2347,1440,2,10,1977,2.9,7.2,87,7.6
2348,1440,3,10,1977,0,7.4,73,7.3
2349,1440,4,10,1977,0,10.6,69,8.2
2350,1440,5,10,1977,0,15.7,69,9.6
2351,1440,6,10,1977,0,20.2,37,10.3
2352,1440,7,10,1977,0.3,16.7,64,9.8
2353,1440,8,10,1977,0.1,13.6,81,9.2
2354,1440,9,10,1977,1.4,13.3,90,9.3
2355,1440,10,10,1977,5.5,10,92,8.6
2356,1440,11,10,1977,0,10.2,74,8.1
2357,1440,12,10,1977,0,9.2,81,8.0
2358,1440,13,10,1977,0,5.8,94,7.2
2359,1440,14,10,1977,0,5.3,97,7.2
2360,1440,15,10,1977,0,7.6,90,7.7
2361,1440,16,10,1977,0,6.4,96,7.4
2362,1440,17,10,1977,0,5.4,97,7.2
2363,1440,18,10,1977,0,7.3,94,7.7
2364,1440,19,10,1977,0,11,74,8.4
2365,1440,20,10,1977,0.2,11.2,75,8.5
2366,1440,21,10,1977,0,16,65,9.6
2367,1440,22,10,1977,0,14.4,78,9.4
2368,1440,23,10,1977,0,15,74,9.5
2369,1440,24,10,1977,4.4,14.4,86,9.7
2370,1440,25,10,1977,22.1,13,96,10.1
2371,1440,26,10,1977,0.8,11.4,97,8.9
2372,1440,27,10,1977,0.8,11.3,88,8.7
2373,1440,28,10,1977,3.5,9.7,91,8.4
2374,1440,29,10,1977,0,8.4,83,7.8
2375,1440,30,10,1977,0,9.9,72,8.0
2376,1440,31,10,1977,7.6,11.8,64,8.7
2377,1440,1,11,1977,0.4,7.1,82,7.4
2378,1440,2,11,1977,0.2,9.4,81,8.0
2379,1440,3,11,1977,21.8,15.1,71,10.3
2380,1440,4,11,1977,7.3,10.2,85,8.6
2381,1440,5,11,1977,0,9.5,71,7.9
2382,1440,6,11,1977,0,11.6,57,8.3
2383,1440,7,11,1977,0,12.2,77,8.8
2384,1440,8,11,1977,0,11.5,74,8.5
2385,1440,9,11,1977,0,12.5,76,8.8
2386,1440,10,11,1977,0,13.9,70,9.1
2387,1440,11,11,1977,0,13.4,68,9.0
2388,1440,12,11,1977,2.7,11.5,66,8.5
2389,1440,13,11,1977,10.7,2.6,94,6.7
2390,1440,14,11,1977,7.8,5.8,88,7.4
2391,1440,15,11,1977,2.7,5,72,6.7
2392,1440,16,11,1977,5,1.8,88,6.2
2393,1440,17,11,1977,5.2,1,96,6.1
2394,1440,18,11,1977,4.2,0.6,96,6.0
2395,1440,19,11,1977,0.3,1.5,84,5.9
2396,1440,20,11,1977,3,2.3,50,5.6
2397,1440,21,11,1977,7.4,2.4,78,6.3
2398,1440,22,11,1977,3.9,1.1,93,6.0
2399,1440,23,11,1977,0.4,1.4,86,5.9
2400,1440,24,11,1977,5.5,3.3,86,6.6
2401,1440,25,11,1977,10,0.2,91,6.0
2402,1440,26,11,1977,0.8,-0.5,92,5.5
2403,1440,27,11,1977,0.2,-1.9,91,5.0
2404,1440,28,11,1977,0.2,-1.8,80,4.9
2405,1440,29,11,1977,0,-4.6,75,4.0
2406,1440,30,11,1977,0,-5.8,84,3.8
2407,1440,1,12,1977,0,-3.2,81,4.5
2408,1440,2,12,1977,0,-0.8,70,5.0
2409,1440,3,12,1977,0,-1.2,70,4.9
2410,1440,4,12,1977,0,-2.8,82,4.6
2411,1440,5,12,1977,0,-4.3,91,4.3
2412,1440,6,12,1977,0.7,0.4,94,5.7
2413,1440,7,12,1977,0,6.2,61,6.8
2414,1440,8,12,1977,8.8,6,75,7.3
2415,1440,9,12,1977,9.1,4.6,96,7.3
2416,1440,10,12,1977,0,4.4,91,6.8
2417,1440,11,12,1977,1.2,6.8,80,7.3
2418,1440,12,12,1977,13.4,7.4,85,8.0
2419,1440,13,12,1977,0,5.4,91,7.1
2420,1440,14,12,1977,0,1.8,95,6.1
2421,1440,15,12,1977,0,0.8,96,5.9
2422,1440,16,12,1977,0,2.7,89,6.3
2423,1440,17,12,1977,0,5.1,42,6.2
2424,1440,18,12,1977,0,0.6,78,5.5
2425,1440,19,12,1977,0,0.4,75,5.4
2426,1440,20,12,1977,0,-6.6,91,3.7
2427,1440,21,12,1977,1.1,-5.8,92,4.0
2428,1440,22,12,1977,2.1,5.2,95,7.2
2429,1440,23,12,1977,6.5,7.8,91,8.0
2430,1440,24,12,1977,11.3,10.3,77,8.6
2431,1440,25,12,1977,2.5,5,84,6.9
2432,1440,26,12,1977,4.5,3.2,86,6.5
2433,1440,27,12,1977,3.2,4.9,85,7.0
2434,1440,28,12,1977,0,2,70,5.8
2435,1440,29,12,1977,0.2,0.5,88,5.6
2436,1440,30,12,1977,4.6,0.6,94,5.9
2437,1440,31,12,1977,0,0.8,73,5.5
2438,1440,1,1,1978,0,2,78,5.9
2439,1440,2,1,1978,0,4.4,76,6.5
2440,1440,3,1,1978,1.5,2.2,90,6.2
2441,1440,4,1,1978,4.9,-0.4,89,5.6
2442,1440,5,1,1978,0,-3.6,79,4.3
2443,1440,6,1,1978,0,-2.9,68,4.3
2444,1440,7,1,1978,0,-1.4,78,4.9
2445,1440,8,1,1978,0,1.2,86,5.8
2446,1440,9,1,1978,0,0.6,88,5.7
2447,1440,10,1,1978,0.2,2.3,91,6.2
2448,1440,11,1,1978,2.6,3,71,6.2
2449,1440,12,1,1978,0,1.2,78,5.7
2450,1440,13,1,1978,0,1.6,82,5.9
2451,1440,14,1,1978,0,0.8,86,5.7
2452,1440,15,1,1978,0,0.2,86,5.5
2453,1440,16,1,1978,0,0.6,88,5.7
2454,1440,17,1,1978,0.2,-1.4,94,5.2
2455,1440,18,1,1978,0.2,0.4,97,5.8
2456,1440,19,1,1978,0.4,1.8,81,5.9
2457,1440,20,1,1978,0.9,0.8,94,5.9
2458,1440,21,1,1978,0,-0.2,94,5.5
2459,1440,22,1,1978,0.5,0.4,75,5.4
2460,1440,23,1,1978,0.7,1.6,80,5.8
2461,1440,24,1,1978,5.7,5,89,7.1
2462,1440,25,1,1978,0.4,1.7,84,5.9
2463,1440,26,1,1978,2,0.8,93,5.9
2464,1440,27,1,1978,0,2.6,71,5.9
2465,1440,28,1,1978,5,2.6,68,6.1
2466,1440,29,1,1978,0,1.3,86,5.8
2467,1440,30,1,1978,10.6,0.2,92,6.0
2468,1440,31,1,1978,2.5,-0.8,90,5.4
2469,1440,1,2,1978,6.8,1.2,94,6.2
2470,1440,2,2,1978,8.2,1.8,92,6.4
